Date,StartDateTime,EndDateTime,Sensor,Translate01,Translate02,Message,SensorType,Activity
2013-03-08,2013-03-08 13:00:15,2013-03-08 13:00:35,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-08,2013-03-08 13:00:35,2013-03-08 13:03:49,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-08,2013-03-08 13:03:49,2013-03-08 13:06:06,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-08,2013-03-08 13:06:08,2013-03-08 13:06:26,LS013,Ignore,Ignore,43,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 13:06:26,2013-03-08 13:16:17,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Relax
2013-03-08,2013-03-08 13:16:19,2013-03-08 13:17:39,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-08,2013-03-08 13:17:41,2013-03-08 13:44:52,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-08,2013-03-08 13:44:55,2013-03-08 13:45:49,LS015,Ignore,Ignore,23,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 13:45:49,2013-03-08 13:45:50,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-08,2013-03-08 13:45:53,2013-03-08 13:47:48,LS002,Ignore,Ignore,37,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 13:47:48,2013-03-08 13:47:50,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-08,2013-03-08 13:48:08,2013-03-08 13:50:30,LS016,Ignore,Ignore,53,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 13:50:31,2013-03-08 13:52:39,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-08,2013-03-08 13:52:39,2013-03-08 13:52:54,LS002,Ignore,Ignore,9,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 13:52:54,2013-03-08 13:53:08,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-08,2013-03-08 13:58:08,2013-03-08 15:20:08,LS016,Ignore,Ignore,52,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 15:21:41,2013-03-08 15:21:52,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-08,2013-03-08 15:21:54,2013-03-08 15:21:55,LS006,Ignore,Ignore,66,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 15:21:55,2013-03-08 15:27:26,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-08,2013-03-08 15:27:38,2013-03-08 15:27:38,LS003,Ignore,Ignore,5,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 15:27:38,2013-03-08 15:27:47,M003,OutsideDoor,Entry,ON,Control4-Motion,Leave_Home
2013-03-08,2013-03-08 15:28:07,2013-03-08 15:52:46,LS016,Ignore,Ignore,34,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 15:55:59,2013-03-08 15:58:07,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-08,2013-03-08 15:58:11,2013-03-08 16:00:01,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Phone
2013-03-08,2013-03-08 16:00:02,2013-03-08 16:00:04,LS014,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 16:00:04,2013-03-08 16:36:39,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-08,2013-03-08 16:37:03,2013-03-08 16:37:08,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-08,2013-03-08 16:37:08,2013-03-08 16:48:25,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-08,2013-03-08 16:48:26,2013-03-08 16:49:08,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-08,2013-03-08 16:49:13,2013-03-08 17:22:00,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-08,2013-03-08 17:22:04,2013-03-08 17:22:12,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-08,2013-03-08 17:22:13,2013-03-08 17:33:36,M001,Kitchen,Kitchen,ON,Control4-Motion,Cook_Dinner
2013-03-08,2013-03-08 17:33:36,2013-03-08 17:33:44,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-08,2013-03-08 17:33:50,2013-03-08 17:48:22,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Dinner
2013-03-08,2013-03-08 17:48:22,2013-03-08 17:59:35,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-08,2013-03-08 17:59:48,2013-03-08 17:59:50,LS013,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 17:59:50,2013-03-08 17:59:51,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dinner_Dishes
2013-03-08,2013-03-08 17:59:51,2013-03-08 17:59:54,MA013,DiningRoom,DiningRoom,OFF,Control4-MotionArea,Other_Activity
2013-03-08,2013-03-08 17:59:55,2013-03-08 17:59:55,MA011,Kitchen,Kitchen,OFF,Control4-MotionArea,Wash_Dinner_Dishes
2013-03-08,2013-03-08 17:59:55,2013-03-08 17:59:55,LS001,Ignore,Ignore,23,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 17:59:55,2013-03-08 17:59:55,M001,Kitchen,Kitchen,OFF,Control4-Motion,Wash_Dinner_Dishes
2013-03-08,2013-03-08 17:59:57,2013-03-08 17:59:57,LS001,Ignore,Ignore,22,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 17:59:57,2013-03-08 18:05:56,M001,Kitchen,Kitchen,ON,Control4-Motion,Wash_Dinner_Dishes
2013-03-08,2013-03-08 18:05:58,2013-03-08 18:06:12,LS013,Ignore,Ignore,2,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 18:06:15,2013-03-08 19:02:50,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-08,2013-03-08 19:03:00,2013-03-08 19:03:08,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-08,2013-03-08 19:03:08,2013-03-08 19:05:47,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-08,2013-03-08 19:05:51,2013-03-08 19:05:58,LS002,Ignore,Ignore,34,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 19:06:02,2013-03-08 19:07:41,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-08,2013-03-08 19:07:43,2013-03-08 19:07:57,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-08,2013-03-08 19:07:57,2013-03-08 19:11:17,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-08,2013-03-08 19:11:18,2013-03-08 19:11:39,M002,Kitchen,Kitchen,ON,Control4-Motion,Evening_Meds
2013-03-08,2013-03-08 19:11:40,2013-03-08 19:11:55,LS001,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 19:11:55,2013-03-08 19:15:36,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-08,2013-03-08 19:15:36,2013-03-08 19:17:05,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-08,2013-03-08 19:17:06,2013-03-09 07:36:39,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-09,2013-03-09 07:36:50,2013-03-09 07:37:28,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 07:37:30,2013-03-09 07:44:11,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-09,2013-03-09 07:44:14,2013-03-09 07:44:44,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 07:44:46,2013-03-09 07:58:43,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Breakfast
2013-03-09,2013-03-09 07:58:43,2013-03-09 07:59:10,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 07:59:11,2013-03-09 08:18:53,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Breakfast
2013-03-09,2013-03-09 08:18:59,2013-03-09 08:19:06,LS016,Ignore,Ignore,18,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 08:19:06,2013-03-09 08:19:40,M001,Kitchen,Kitchen,ON,Control4-Motion,Wash_Breakfast_Dishes
2013-03-09,2013-03-09 08:19:44,2013-03-09 08:20:33,LS013,Ignore,Ignore,13,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 08:20:33,2013-03-09 08:21:37,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Morning_Meds
2013-03-09,2013-03-09 08:21:43,2013-03-09 08:21:56,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 08:21:56,2013-03-09 08:46:52,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-09,2013-03-09 08:46:54,2013-03-09 08:57:29,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-09,2013-03-09 08:58:09,2013-03-09 08:59:26,LS012,Ignore,Ignore,31,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 08:59:26,2013-03-09 09:06:46,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-09,2013-03-09 09:06:53,2013-03-09 09:06:58,LS004,Ignore,Ignore,18,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 09:06:58,2013-03-09 09:10:10,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-09,2013-03-09 09:10:34,2013-03-09 09:12:54,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-09,2013-03-09 09:12:57,2013-03-09 09:12:59,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Relax
2013-03-09,2013-03-09 09:14:35,2013-03-09 09:18:00,T103,Ignore,BathroomTemp,23,Control4-Temperature,Other_Activity
2013-03-09,2013-03-09 09:18:01,2013-03-09 09:21:59,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Breakfast_Dishes
2013-03-09,2013-03-09 09:21:59,2013-03-09 09:22:26,LS002,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 09:22:27,2013-03-09 09:35:53,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-09,2013-03-09 09:35:56,2013-03-09 09:42:41,LS016,Ignore,Ignore,36,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 09:42:43,2013-03-09 10:16:57,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-09,2013-03-09 10:17:06,2013-03-09 10:17:06,LS004,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 10:17:06,2013-03-09 10:17:59,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-09,2013-03-09 10:19:33,2013-03-09 13:12:54,T106,Ignore,KitchenTemp,23,Control4-Temperature,Other_Activity
2013-03-09,2013-03-09 13:13:15,2013-03-09 13:13:56,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-09,2013-03-09 13:14:03,2013-03-09 13:14:08,LS013,Ignore,Ignore,46,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 13:14:09,2013-03-09 13:15:23,M001,Kitchen,Kitchen,ON,Control4-Motion,Drink
2013-03-09,2013-03-09 13:15:23,2013-03-09 13:15:37,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 13:15:38,2013-03-09 13:15:38,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Relax
2013-03-09,2013-03-09 13:15:39,2013-03-09 13:15:39,MA007,Bedroom,Bedroom,OFF,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 13:15:40,2013-03-09 13:37:57,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Relax
2013-03-09,2013-03-09 13:37:59,2013-03-09 13:38:27,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 13:38:27,2013-03-09 13:39:04,M001,Kitchen,Kitchen,ON,Control4-Motion,Drink
2013-03-09,2013-03-09 13:39:04,2013-03-09 13:39:30,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 13:39:34,2013-03-09 13:42:56,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Work_At_Table
2013-03-09,2013-03-09 13:43:35,2013-03-09 13:45:12,LS003,Ignore,Ignore,15,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 13:45:12,2013-03-09 13:46:59,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-09,2013-03-09 13:47:05,2013-03-09 13:47:05,LS003,Ignore,Ignore,14,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 13:47:05,2013-03-09 13:47:26,M003,OutsideDoor,Entry,ON,Control4-Motion,Leave_Home
2013-03-09,2013-03-09 13:47:53,2013-03-09 16:39:04,T107,Ignore,LivingRoomTemp,26,Control4-Temperature,Other_Activity
2013-03-09,2013-03-09 16:41:15,2013-03-09 16:41:58,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-09,2013-03-09 16:42:28,2013-03-09 16:42:33,LS016,Ignore,Ignore,8,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 16:42:38,2013-03-09 16:45:43,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-09,2013-03-09 16:45:44,2013-03-09 16:46:02,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 16:46:09,2013-03-09 16:54:45,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Dinner
2013-03-09,2013-03-09 16:54:46,2013-03-09 16:55:02,LS013,Ignore,Ignore,6,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 16:55:04,2013-03-09 17:03:38,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Dinner
2013-03-09,2013-03-09 17:03:39,2013-03-09 17:03:52,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 17:03:53,2013-03-09 17:10:23,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dinner_Dishes
2013-03-09,2013-03-09 17:10:25,2013-03-09 17:10:41,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 17:10:41,2013-03-09 17:33:09,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-09,2013-03-09 17:33:18,2013-03-09 17:33:27,LS016,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 17:33:27,2013-03-09 17:37:34,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dinner_Dishes
2013-03-09,2013-03-09 17:37:34,2013-03-09 17:39:10,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 17:39:10,2013-03-09 18:04:47,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-09,2013-03-09 18:04:48,2013-03-09 18:05:10,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 18:05:10,2013-03-09 18:08:02,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-09,2013-03-09 18:08:03,2013-03-09 18:08:35,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 18:08:39,2013-03-09 19:21:16,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-09,2013-03-09 19:21:17,2013-03-09 19:24:22,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 19:25:45,2013-03-09 19:26:41,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Evening_Meds
2013-03-09,2013-03-09 19:26:42,2013-03-09 19:28:26,LS013,Ignore,Ignore,2,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 19:28:28,2013-03-09 19:31:42,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-09,2013-03-09 19:31:43,2013-03-09 19:31:51,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 19:31:56,2013-03-09 20:27:11,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-09,2013-03-09 20:27:27,2013-03-09 20:27:27,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 20:27:29,2013-03-09 20:27:29,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Drink
2013-03-09,2013-03-09 20:27:29,2013-03-09 20:27:29,LS013,Ignore,Ignore,2,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 20:27:29,2013-03-09 20:29:31,M001,Kitchen,Kitchen,ON,Control4-Motion,Drink
2013-03-09,2013-03-09 20:29:31,2013-03-09 20:29:50,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 20:29:50,2013-03-09 21:17:06,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-09,2013-03-09 21:17:17,2013-03-09 21:17:36,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-09,2013-03-09 21:17:36,2013-03-09 21:22:51,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Groom
2013-03-09,2013-03-09 21:22:52,2013-03-09 21:23:22,LS006,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 21:23:22,2013-03-09 21:36:36,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-09,2013-03-09 21:36:39,2013-03-09 21:37:12,LS002,Ignore,Ignore,0,Control4-LightSensor,Other_Activity
2013-03-09,2013-03-09 21:37:12,2013-03-09 21:44:16,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-09,2013-03-09 21:44:18,2013-03-09 21:44:21,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-09,2013-03-09 21:44:21,2013-03-10 05:56:19,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-10,2013-03-10 05:56:30,2013-03-10 07:06:04,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-10,2013-03-10 07:06:06,2013-03-10 07:06:33,LS007,Ignore,Ignore,14,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 07:06:33,2013-03-10 07:12:52,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-10,2013-03-10 07:13:00,2013-03-10 07:13:49,LS004,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 07:13:51,2013-03-10 07:13:58,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-10,2013-03-10 07:14:00,2013-03-10 07:14:02,T103,Ignore,BathroomTemp,23,Control4-Temperature,Other_Activity
2013-03-10,2013-03-10 07:14:02,2013-03-10 07:14:02,MA006,Bathroom,Bathroom,OFF,Control4-MotionArea,Personal_Hygiene
2013-03-10,2013-03-10 07:14:07,2013-03-10 07:14:19,LS004,Ignore,Ignore,3,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 07:14:19,2013-03-10 07:26:30,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-10,2013-03-10 07:26:33,2013-03-10 07:28:07,MA016,LivingRoom,LivingRoom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 07:28:08,2013-03-10 07:28:28,M001,Kitchen,Kitchen,ON,Control4-Motion,Morning_Meds
2013-03-10,2013-03-10 07:28:28,2013-03-10 07:29:13,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 07:29:18,2013-03-10 07:31:40,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Dress
2013-03-10,2013-03-10 07:31:49,2013-03-10 07:32:53,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-10,2013-03-10 07:36:36,2013-03-10 07:46:45,LS002,Ignore,Ignore,36,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 07:48:24,2013-03-10 07:48:52,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-10,2013-03-10 07:48:58,2013-03-10 07:49:00,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 07:49:01,2013-03-10 07:50:09,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Breakfast
2013-03-10,2013-03-10 07:50:09,2013-03-10 07:53:36,LS013,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 07:53:37,2013-03-10 08:04:09,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Cook_Breakfast
2013-03-10,2013-03-10 08:04:10,2013-03-10 08:04:22,LS013,Ignore,Ignore,4,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 08:04:25,2013-03-10 08:04:25,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Breakfast
2013-03-10,2013-03-10 08:04:26,2013-03-10 08:04:26,MA007,Bedroom,Bedroom,OFF,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 08:04:26,2013-03-10 08:30:04,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Eat_Breakfast
2013-03-10,2013-03-10 08:30:10,2013-03-10 09:12:08,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-10,2013-03-10 09:12:17,2013-03-10 09:12:27,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-10,2013-03-10 09:12:27,2013-03-10 09:15:15,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Groom
2013-03-10,2013-03-10 09:15:18,2013-03-10 09:15:56,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-10,2013-03-10 09:15:57,2013-03-10 09:19:46,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Breakfast_Dishes
2013-03-10,2013-03-10 09:19:47,2013-03-10 09:19:56,LS013,Ignore,Ignore,9,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 09:20:00,2013-03-10 10:15:00,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Watch_TV
2013-03-10,2013-03-10 10:15:08,2013-03-10 10:15:15,LS004,Ignore,Ignore,8,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 10:15:15,2013-03-10 10:17:45,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-10,2013-03-10 10:18:01,2013-03-10 10:23:56,LS004,Ignore,Ignore,9,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 10:23:56,2013-03-10 10:26:12,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-10,2013-03-10 10:26:17,2013-03-10 10:26:17,LS013,Ignore,Ignore,14,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 10:26:17,2013-03-10 10:29:44,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Work_At_Table
2013-03-10,2013-03-10 10:29:51,2013-03-10 10:30:16,LS016,Ignore,Ignore,16,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 10:30:23,2013-03-10 10:30:38,M004,LivingRoom,Hall,ON,Control4-Motion,Leave_Home
2013-03-10,2013-03-10 10:31:08,2013-03-10 13:38:00,T106,Ignore,KitchenTemp,24,Control4-Temperature,Other_Activity
2013-03-10,2013-03-10 13:39:08,2013-03-10 13:39:30,D002,OutsideDoor,FrontDoor,OPEN,Control4-Door,Enter_Home
2013-03-10,2013-03-10 13:39:41,2013-03-10 13:40:10,LS013,Ignore,Ignore,18,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 13:40:10,2013-03-10 13:45:58,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-10,2013-03-10 13:45:59,2013-03-10 13:46:13,LS007,Ignore,Ignore,14,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 13:46:13,2013-03-10 13:48:31,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Toilet
2013-03-10,2013-03-10 13:48:34,2013-03-10 13:53:08,M004,LivingRoom,Hall,ON,Control4-Motion,Other_Activity
2013-03-10,2013-03-10 13:53:10,2013-03-10 14:02:15,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-10,2013-03-10 14:02:17,2013-03-10 14:02:36,LS013,Ignore,Ignore,12,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 14:02:36,2013-03-10 15:51:16,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Sleep
2013-03-10,2013-03-10 15:51:17,2013-03-10 16:01:05,MA014,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 16:01:05,2013-03-10 16:02:32,M003,OutsideDoor,Entry,ON,Control4-Motion,Leave_Home
2013-03-10,2013-03-10 16:05:55,2013-03-10 16:07:49,LS013,Ignore,Ignore,7,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 16:09:30,2013-03-10 16:09:30,M003,OutsideDoor,Entry,ON,Control4-Motion,Enter_Home
2013-03-10,2013-03-10 16:09:30,2013-03-10 16:09:30,T103,Ignore,BathroomTemp,23,Control4-Temperature,Other_Activity
2013-03-10,2013-03-10 16:09:36,2013-03-10 16:09:36,M003,OutsideDoor,Entry,OFF,Control4-Motion,Enter_Home
2013-03-10,2013-03-10 16:09:45,2013-03-10 16:09:45,LS006,Ignore,Ignore,2,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 16:09:45,2013-03-10 16:09:54,MA006,Bathroom,Bathroom,ON,Control4-MotionArea,Personal_Hygiene
2013-03-10,2013-03-10 16:09:57,2013-03-10 16:16:01,M003,OutsideDoor,Entry,ON,Control4-Motion,Other_Activity
2013-03-10,2013-03-10 16:16:02,2013-03-10 16:23:26,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-10,2013-03-10 16:23:26,2013-03-10 16:29:38,MA013,DiningRoom,DiningRoom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 16:29:40,2013-03-10 16:42:12,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
2013-03-10,2013-03-10 16:42:12,2013-03-10 16:42:31,LS013,Ignore,Ignore,5,Control4-LightSensor,Other_Activity
2013-03-10,2013-03-10 16:42:31,2013-03-10 16:55:49,MA015,Bedroom,Bedroom,ON,Control4-MotionArea,Phone
2013-03-10,2013-03-10 16:55:50,2013-03-10 16:56:06,MA007,Bedroom,Bedroom,ON,Control4-MotionArea,Other_Activity
2013-03-10,2013-03-10 16:56:06,2013-03-10 17:07:09,MA011,Kitchen,Kitchen,ON,Control4-MotionArea,Wash_Dishes
